id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition
2256500005,612000,3,3,1740,3700,1,0,3
9828200545,591000,3,1.75,1680,2400,1,0,5
686450080,800000,4,2.25,3220,8436,2,0,3
2571900380,225000,3,2,1610,8400,1,0,3
1026069120,589900,2,3,3160,66646,2,0,3
3882320010,565000,4,2.5,2520,13156,1,0,3
1377300020,650000,3,1.5,2120,8448,1,0,3
1124000005,499000,3,2.5,2090,8505,2,0,3
1151100010,280000,3,1,1330,20562,1.5,0,3
7997200130,649950,3,2.5,2420,7500,1,0,4
2419600005,420000,3,1.75,1510,6360,1,0,4
5727000010,319990,4,2.5,2120,5293,2,0,3
8656300080,265000,3,2,1850,16535,1,0,3
9517200290,482000,3,1.75,2300,16474,1,0,3
3123049142,452000,3,2.25,2600,14810,1,0,4
4139500080,1.49E+06,4,4.25,5180,13077,2,0,3
6150200280,375000,2,1,1810,8527,1.5,0,4
6021500840,588000,5,3,2190,4900,2,0,5
8691310420,635000,4,2.5,2500,10215,2,0,3
1402900380,280500,4,2.5,1890,6962,2,0,3
2345500010,210500,2,1.75,2040,8600,1,0,4
3279000460,196500,3,2,1310,7000,1,0,4
723000114,1.40E+06,5,3.5,4010,8510,2,0,5
5145100080,475000,3,1.75,1780,8033,1,0,2
8078410280,550000,3,2.5,1980,9061,2,0,4
3885806105,1.58E+06,3,3.25,3690,7200,2,0,3
5702380780,240000,3,1.75,1540,6687,1,0,3
3826000280,272000,3,1,1130,8100,1.5,0,3
1421079007,408506,3,2.75,2480,209199,1.5,0,3
3702900185,640000,3,2.5,2580,7500,2,0,3
4136880460,316000,4,2.5,2010,7226,2,0,3
7885100005,299000,4,2,2320,12000,1,0,3
3037200010,447500,2,2.25,1180,2090,2,0,3
4309710250,736500,4,2.5,3180,21904,2,0,3
3401700185,665000,4,2,2970,52567,2,0,3
2141300080,707000,5,2.5,3050,13212,1,0,4
3387800380,215000,4,1.75,1630,8000,1,0,3
2310000280,275000,3,2.25,1620,6415,2,0,4
1687900170,648000,4,2.25,2170,8240,2,0,4
8079000190,415000,4,2.5,2150,8173,2,0,3
1710400005,690000,3,2,1770,1800,3,0,3
2473420170,320000,4,2.75,2110,13260,1,0,4
1056200010,750000,3,1.75,1590,8285,1,0,4
263000359,355000,3,2.25,1370,1524,3,0,3
6624010170,246000,3,1.75,1390,7399,1,0,4
824059265,1.16E+06,3,1.75,1640,10464,1,0,4
2869100080,744000,3,2.5,2670,12187,2,0,3
203100440,1.21E+06,3,3.75,5400,24740,2,0,3
9542800290,217000,3,2,1690,6750,1,0,3
3342100780,583000,3,2.5,2600,5100,2,0,3
475000080,515000,2,1.5,1400,5000,1,0,4
1562100380,594000,4,1.75,2140,8000,1,0,4
3878900185,303100,3,1.5,1640,5650,1,0,3
6791100280,430000,3,1.75,1720,15225,1,0,4
1926059099,708000,5,3.25,3060,11778,2,0,3
2881700547,221000,3,1,1150,7260,1,0,3
3260800190,325000,3,2.5,2000,7205,2,0,3
2954400190,1.30E+06,0,0,4810,28008,2,0,3
7715600050,385000,3,1.75,1560,5950,1,0,4
3158500460,359500,3,2.5,2070,4689,2,0,3
4027700797,433000,3,2,1920,7200,1,0,3
9161100460,525000,2,1,1000,4950,1,0,3
8069000216,356200,3,2,1690,10062,1,0,5
3401700255,595000,4,2,3090,87120,1,0,4
4083306720,560000,4,1.5,1790,3420,1,0,4
6377200010,2.18E+06,4,3,4750,21701,1.5,0,5
2767601100,513000,4,2,2090,4000,1,0,3
2856100185,365000,2,1,680,2550,1,0,4
3438500797,368000,4,1.75,2100,11942,1,0,3
6738700275,870000,4,2.75,2840,4000,1.5,0,5
1761100190,225000,3,2.25,1470,6808,1,0,3
713500020,1.39E+06,4,4.5,4490,24767,2,0,3
5412310170,177000,3,1.75,1150,8079,1,0,4
7751800080,465000,3,1.5,1460,9879,1,0,3
1121000414,750000,4,2.75,3150,6343,1,0,3
4239400920,149000,3,1,1090,2800,1,0,3
9408300380,605000,3,2.5,2670,47480,2,0,3
6865200095,725000,3,2,2110,5800,1.5,0,4
6669080010,413900,4,2.25,1770,5236,2,0,3
1446400670,199950,3,1.5,1510,6600,1,0,3
203100460,400000,1,1,530,13679,1,0,4
9523102750,870000,3,1.5,2420,5000,2,0,4
8078570380,292000,5,2.5,2490,7666,1,0,4
1423800080,225000,3,1,990,8012,1,0,4
9259900010,466750,4,2,1730,9139,2,0,3
4223400050,330000,2,1.5,1440,11954,1,0,4
686400380,770000,7,2.25,3260,8145,2,0,5
1102001112,802500,4,2.25,1950,7000,1,0,3
241900020,378800,5,2.5,2740,5400,2,0,3
8691300380,795000,3,2.75,2940,12487,2,0,3
3426049132,460000,3,2,1200,7320,1,0,3
3904901190,567000,3,2.5,2070,10908,2,0,3
1789900080,209950,3,1.75,1570,15570,1,0,3
1021049022,415000,2,1,1050,60113,1,0,4
5634500179,424500,4,1.5,1830,6985,1,0,3
795002455,261000,2,1,970,12500,1,0,3
6666860170,365000,3,2.5,2200,9696,2,0,3
9828200605,631000,4,2,1930,3240,1.5,0,4
853200010,3.80E+06,5,5.5,7050,42840,1,0,4
4449800345,584000,3,2.5,1790,3962,2,0,3
2522029136,310000,3,1.75,1560,82328,1,0,3
1149900050,717000,4,2.5,2780,7985,2,0,4
6908200080,667000,3,1.5,1720,8100,2,0,3
3395800660,190000,3,1,1640,8100,1,0,3
9414610010,430000,3,2,1730,9000,1,0,3
5379805120,213000,2,1,740,7380,1,0,4
1530900290,475000,3,2.5,2280,3710,1,0,3
8886000005,649000,2,2.75,2090,23962,2,0,4
8965400010,715000,3,2.5,2550,13458,2,0,3
8644210470,845000,4,3.5,3350,19487,1,0,3
1545805980,390000,3,2.5,2770,8820,1,0,3
2841500010,390000,4,3,2860,5724,1,0,3
1328330290,328000,4,1.75,1990,7194,1,0,4
4222100280,239999,3,2.75,1740,8436,1,0,3
4222200280,225000,3,2,1460,7740,1,0,3
3224510290,920000,3,1.75,3670,11884,1,0,4
5196420290,940000,4,2.75,3270,9231,2,0,3
1703900005,465000,3,1,1210,4872,1,0,4
3329530480,241000,3,2,1770,7000,1,0,3
1541700170,307550,4,2.5,1980,5909,2,0,3
8833510190,490000,4,2.5,2650,9627,1,0,4
8961970190,647000,4,2.5,3040,6887,2,0,3
323069120,780000,4,2.75,3640,231739,1.5,0,3
8944360170,517500,3,2.5,1810,4332,2,0,3
2546500020,295000,3,2,1380,8682,1,0,4
1338801060,560000,4,1.5,1810,3400,2,0,3
3747600050,319450,5,2,2250,5472,1.5,0,5
327000050,1.50E+06,4,3.25,3860,7199,2,0,3
1898900280,340000,4,3,2380,20277,1,0,3
1423400005,249950,3,1,1370,11658,1,0,4
9521100585,499950,3,1,1830,3000,1.5,0,3
2025059150,1.04E+06,4,1.75,1440,13296,1,0,4
8941500010,750000,4,2.5,2510,17200,1,0,4
1425069071,875000,4,2.5,3230,256132,2,0,3
686400670,678000,3,1.75,1670,7210,1,0,5
2624049073,360000,2,1,780,4200,1,0,3
1523059180,354900,3,1,1720,16552,1,0,4
8016300250,632000,5,2.5,2260,10087,1,0,3
7694600143,350000,3,1.75,1480,9375,1,0,4
269000950,990000,3,4,2550,3900,2,0,3
2724079090,1.65E+06,4,3.25,3920,881654,3,0,3
3342103369,481000,4,2.5,2286,8269,2,0,3
7104100050,485000,3,2.5,1500,5412,1,0,5
8944360290,477000,3,2.5,1740,4960,2,0,3
6072500050,560000,5,2.5,2880,9000,1,0,5
1066000290,600000,6,3,2600,9350,1,0,4
2817260130,622500,5,2.75,3320,23760,2,0,4
3582750170,410000,2,2.25,1660,2128,2,0,4
255370420,318200,3,2.5,1990,3644,2,0,3
2571910380,289000,3,2,1680,8424,1,0,3
3832150190,263000,3,1.75,1570,7775,2,0,3
5279100680,240000,3,1,1150,4825,1,0,4
7889601870,281500,3,1,1270,7500,1,0,3
5694001061,587206,3,3.5,1890,1710,2,0,3
1912100882,482000,2,2.25,1350,1248,2,0,3
8563020170,485000,3,1.75,1650,9500,1,0,3
8656800020,309000,3,2.5,1450,11480,2,0,3
3876540780,221000,3,2.25,1640,7350,1,0,3
8563030280,700000,3,2.5,2030,8398,2,0,4
2114300290,411500,5,3,2420,7740,1,0,5
9141100005,285000,4,3.5,2770,10505,2,0,3
5727500019,395000,4,3,1980,7931,1,0,4
1796360080,237950,2,1.75,1460,7926,1,0,4
9485800050,680000,3,2.5,1610,8064,1,0,4
5560000680,199950,2,1,1010,10057,1,0,3
9297300480,765000,4,3.5,2760,4000,2,0,3
6813600415,515000,2,1,1060,4960,1,0,3
6751300255,470000,3,1.5,1510,8000,1,0,4
3300700480,330000,2,1,880,4000,1,0,3
5379800446,284000,3,2.5,2150,9375,1,0,3
9558200080,295000,3,2.5,1660,8125,1,0,3
6817801150,555000,4,2.5,2160,10987,1,0,4
1454100005,350000,3,1,1370,8162,1.5,0,3
104540840,240000,3,2.25,1460,5818,1,0,3
2207100635,419900,3,1.5,1450,7000,1,0,3
2489200250,528000,3,2,1560,6300,1,0,3
5130000080,481000,4,2.5,2480,9869,1,0,4
6150700169,304700,2,1,740,5995,1,0,4
8691350130,715000,4,2.5,2927,12171,2,0,3
6189200345,738950,4,2.75,2260,12005,1,0,4
2222059099,215000,3,1.5,1240,9405,1,0,4
7227800660,300000,6,2,2040,10812,1,0,4
1148000005,346000,3,1.75,1270,8100,1,0,3
6055000430,473000,4,3.5,4370,37193,2,0,3
7616200050,500000,3,1.75,1700,6120,1,0,3
7234601440,750000,2,1.5,1300,7632,1,0,3
8563020380,519900,4,2,1820,9350,1,0,4
1454100480,378500,2,1,880,6171,1,0,4
5151600285,314500,3,1.75,1870,12381,1,0,4
2155000480,499950,3,1.5,1350,9315,1,0,3
1024049024,1.74E+06,5,3.5,4870,7700,2.5,0,5
1026069163,630000,3,2.5,2460,38794,2,0,3
4427100095,360000,4,1.5,1720,6417,1,0,3
4047200380,460000,2,1.5,2730,19877,1,0,4
3222049024,361000,3,1,1100,4046,1.5,0,4
2287000010,713400,3,2.25,1810,9845,1,0,4
3692900010,445000,2,1,930,3150,1,0,5
320069049,305000,4,1.5,1590,131551,1,0,4
868002335,1.43E+06,3,2.75,2710,9204,1.5,0,3
8945100050,222000,3,1,1460,8400,1,0,4
7853250080,510000,5,3.25,3400,4499,2,0,3
6713700250,500000,5,3,2920,11440,2,0,3
4232901990,605000,2,1,910,3600,1,0,4
3578401760,393000,3,2,1320,10720,2,0,3
9113200290,725000,4,2.5,2490,5170,2,0,4
5116000250,320000,3,1.75,2220,11646,1,0,3
1099600010,210000,4,1.5,1130,7840,1,0,4
5416500980,419900,4,2.5,2750,5767,2,0,3
7312100010,410000,4,2.5,2240,4447,2,0,3
7936000562,721000,3,2.25,2680,10440,1,0,3
9839300545,605000,2,2,1270,5500,1.5,0,4
6837700005,738000,3,1.75,1520,5500,1.5,0,5
6918720080,725000,6,3,2480,12000,2,0,3
9407001700,255000,2,1,960,20954,1,0,3
1473200130,303000,3,2.25,1340,873,3,0,3
4037200585,394950,3,2.5,1090,7700,1,0,4
5249803870,530000,4,3,2240,5580,2,0,5
9558050170,475000,4,2.5,3740,8700,1,0,3
1545808110,250000,4,2.5,1800,8100,2,0,3
1604601155,180000,3,1,780,3540,1,0,2
2754700170,443500,2,1,1330,4140,1,0,4
3622059180,390000,4,2,1900,76877,1,0,3
7201600190,430000,4,1.75,1570,7650,1,0,3
3450300280,460000,5,4.5,3100,7260,2,0,3
1036450170,660000,3,3.5,2740,3785,2,0,3
8965000050,515000,3,1.75,1570,10939,1,0,3
4354700010,482500,3,2,1330,6490,1,0,4
4057300170,305000,2,1.5,1140,2980,2,0,3
4217400185,835000,4,2.75,1550,4000,1.5,0,3
8155750010,237000,3,2,1290,7952,1,0,3
2159900020,445000,2,1.5,1510,2001,2,0,4
2487700130,710000,4,2.5,2720,8000,1,0,4
2085200545,180000,3,1,840,5700,1,0,4
9432900380,280017,3,2.5,1850,8770,2,0,3
2591850080,436500,4,2.5,2290,11173,2,0,4
1025049174,1.26E+06,4,2.5,3200,7535,2,0,3
5628400080,420000,3,2.25,1800,9800,1,0,4
7657000225,205000,3,1,860,7467,1,0,3
6151800080,570000,3,1.5,1980,10203,1,0,4
6154900095,565000,4,1.75,2140,7102,1,0,4
9542800050,287000,2,2.5,2410,7500,1,0,3
526059224,260000,4,1.75,1650,7276,1,0,3
3275850190,700000,3,2.5,2410,9916,2,0,4
4137000460,249000,3,1.75,1520,7500,1,0,3
7936000403,568000,3,1.75,2050,3520,1,0,4
1175000073,500000,4,1,1720,4011,1.5,0,4
8645540290,358000,5,2.5,2390,8775,1,0,4
7137960460,225000,3,2.5,1680,6755,2,0,3
8805400010,275500,3,1,1060,7246,1,0,4
1036450290,495000,3,2.5,1860,3150,2,0,3
7613700660,758800,5,2.25,1750,5000,1,0,3
8648210050,280000,3,1.75,1480,8165,1,0,4
1565950670,380500,3,2.5,1900,7361,2,0,3
7159200005,3.20E+06,7,4.5,6210,8856,2.5,0,5
8687800010,260000,3,1.75,1440,12888,1,0,3
4242900285,630000,4,2.5,1910,1502,3,0,3
7834800225,875000,3,2,2010,4000,1,0,5
5649600225,457500,3,1,960,4600,1.5,0,4
1959702045,900000,2,1,1240,5500,1,0,3
717000225,235000,2,2,870,6450,1,0,4
792500190,410000,3,2,1400,45738,2,0,4
3820100284,355000,3,3,1850,9600,1,0,3
3629890190,1.30E+06,4,4,4270,6002,2,0,3
6868200029,467500,3,1.75,2260,8512,1,0,3
8901000143,500000,4,4.5,2690,7350,1.5,0,5
2927600630,995000,4,3.5,2780,9550,2,0,5
3432501315,277000,3,1,1140,8144,1,0,3
5101407250,630000,4,2.25,2900,9680,2,0,3
3999200780,628000,5,2.75,2830,11795,1,0,4
2826079145,655000,5,2.5,2560,46786,2,0,3
1446403145,170000,2,1,1240,9900,1,0,3
5137000170,352500,4,2.5,2100,10750,1,0,4
2896310420,615000,4,2.75,3120,34040,2,0,3
1446400725,165000,3,1,970,6600,1,0,3
4030500130,243500,4,2.5,2300,15188,2,0,4
3319500299,304000,2,1.5,950,676,2,0,3
7139800020,369000,3,1.5,2110,5195,1,0,3
9433000460,779950,4,2.75,2990,4298,2,0,3
1326049130,605000,4,2.25,2940,48788,1,0,5
7137960440,292500,4,2.5,1860,8709,2,0,3
3946900010,500007,2,1.75,1820,6050,1,0,3
5592050080,449999,4,2.5,1950,4947,2,0,3
3288020050,355000,4,2.5,1890,7867,2,0,3
2459000020,258000,4,3,2710,7199,1,0,4
126049167,380000,4,2.25,2150,20181,1,0,3
1525079069,650000,4,3,3720,57499,1,0,3
1786200010,456500,4,2.5,2580,11780,2,0,3
5602000275,259950,4,2,1540,10212,1.5,0,5
1446403617,123000,2,1,1050,6600,1.5,0,3
2767603649,520000,3,2.25,1210,1250,3,0,3
3649100387,506000,4,2.25,2040,12000,1,0,4
5249802660,425000,3,1,980,4800,1.5,0,3
2592400470,438000,5,2.5,1990,6840,2,0,4
6448000020,1.49E+06,4,2.5,2420,18480,1,0,4
1211000185,375000,4,2,1240,3000,1,0,3
7399300780,337500,3,2.25,1530,6600,1,0,4
984100010,300000,4,2.25,2080,7700,1,0,3
6127010670,627000,5,3.25,3570,5425,2,0,3
1245002391,1.40E+06,5,4.25,4230,6907,2,0,3
3904921100,674725,4,2.5,2700,10160,2,0,3
2473381150,325000,3,2.75,2200,7000,1,0,4
9269750010,230000,5,2,1210,12538,2,0,3
1924069071,485000,5,1.75,2140,43124,1,0,4
2571900430,315000,4,2.5,2740,8400,1.5,0,3
8673400052,560000,3,2.75,1370,1193,3,0,3
5104511630,444000,4,3,2800,7198,2,0,3
3438500168,325000,3,1.5,1060,7488,1,0,5
1446403850,118125,2,1,790,7153,1,0,4
5416500950,428900,4,2.5,2820,5056,2,0,3
8096600050,510000,3,2,1850,9600,1,0,3
1473000020,416000,3,1.5,1110,9762,1,0,4
722039049,950000,4,3,3230,438213,2,0,3
2212210660,204000,3,1.5,1460,7140,1,0,4
6762700020,7.70E+06,6,8,12050,27600,2.5,0,4
5608010980,878000,4,2.5,3480,13421,2,0,3
5015001045,1.05E+06,4,3,3560,4000,3,0,3
1005000250,350000,2,1,840,5551,1,0,3
7974700122,659500,3,1.75,1820,5500,1,0,4
1775910460,395000,3,2.5,1630,15200,1,0,3
3797300190,308950,4,2.5,1920,8562,2,0,4
6450300605,410000,3,2,1750,2550,1,0,3
3918400143,710000,4,3,2750,7500,1,0,5
1022049182,175000,1,1,620,8685,1,0,4
3578400780,508800,3,2,1720,10098,1,0,4
6905200050,606400,3,3,1800,5000,1.5,0,3
303100080,245100,3,1.75,1300,7958,1,0,3
123039642,540000,3,2.5,1970,14876,1,0,3
8718500095,415000,3,1.5,1740,9046,1,0,3
1774000780,469500,4,2.75,1930,13041,1,0,4
2421039075,195000,3,1.75,1190,14777,1,0,4
4139470010,1.62E+06,4,3.25,4250,12281,2,0,3
629800380,1.45E+06,4,3.5,4360,24603,2,0,3
8965520190,1.20E+06,3,2.5,3420,16622,1,0,3
925059193,1.07E+06,4,3.75,4260,9800,2,0,3
1245500250,555500,2,1,920,10000,1,0,4
9828700005,440000,3,1,1040,4000,1,0,3
5101402312,485000,3,1,1260,7250,1,0,3
339200130,693000,3,2.5,2460,12028,2,0,3
6145602125,295000,3,1,830,3386,1,0,3
9346910500,700000,3,2.5,2060,10650,1,0,5
7986401305,767500,2,1.75,2210,9374,1,0,4
922059169,800000,6,4.25,5480,189050,2,0,4
123059071,440000,3,2,1860,217800,2,0,3
1626069069,600000,3,2.5,1350,187313,1,0,4
5605000430,1.16E+06,4,2.5,2790,5450,2,0,3
7640400250,506000,2,1,1570,8210,1,0,4
4477000290,474950,4,1.75,2030,15400,1,0,3
8127700440,654000,3,2.5,2570,5500,1,0,4
6822100780,710000,2,1,1210,6000,1,0,4
9195700380,620000,4,2.25,1530,7845,1,0,4
1425059174,390000,3,2,1510,10827,2,0,3
2155000290,550000,3,2.25,1720,9600,1,0,4
4058200630,353000,3,1.75,2190,7021,1,0,4
5561400440,465000,4,2.5,3030,47958,1,0,3
4178500440,279900,3,2,1410,6600,1,0,4
1923039022,700000,2,1.75,1679,577605,2,0,3
9412200660,395000,4,1,1980,10350,1,0,4
2780700020,375000,4,2.5,1900,9428,2,0,3
1868901815,547000,4,1,1720,2800,1.5,0,4
4022902715,525000,5,3.25,2480,10277,2,0,5
225039145,285000,3,1,1210,4731,1.5,0,3
9274203390,570000,2,1.75,1540,4025,1,0,4
4397000020,409000,3,2.5,2740,9168,2,0,3
9415950020,260000,4,2.5,1811,4381,2,0,3
2591830020,348000,4,2.5,2720,7697,1,0,4
3211200460,389000,4,1,1520,9800,1.5,0,4
2297400250,445000,4,2.75,2160,7200,1,0,4
9268200440,400000,3,1.75,1390,4602,1,0,3
255580190,302000,4,2.5,1740,7895,2,0,3
6352600680,798000,3,2.5,2849,9588,2,0,3
1829700050,335000,2,1,1440,8842,1,0,3
7859960250,585000,4,2.5,3000,6892,2,0,3
6072800170,2.50E+06,4,4,3330,24354,1,0,4
6373000130,555000,4,2.25,1720,2300,1,0,3
4131900066,3.10E+06,3,3,3920,13085,2,1,4
8965450190,295000,3,2.5,1500,3060,2,0,3
1311200460,265000,4,1.5,2050,7100,1,0,3
3764800250,330000,4,2,1180,7275,1,0,3
6607000095,286000,4,1.5,1600,5750,2,0,4
4358700188,305000,3,2.5,1260,895,3,0,3
5101403915,970000,2,1,1290,5376,1,0,3
7844200425,525000,4,2,2680,14157,1,0,3
9407001330,355000,3,1.75,2370,9750,1,0,4
7905370440,469950,5,2.5,2310,8303,1,0,3
2202500290,435000,4,1,1450,8800,1,0,4
3374500250,363500,4,2.5,2680,7700,2,0,4
5244800895,595000,2,1.5,1030,4500,1,0,3
100100050,275000,3,1,1320,11090,1,0,3
7454001060,295000,2,1,670,7952,1,0,4
7215400280,345000,3,2.25,2670,37089,2,0,3
203101330,485000,3,2.25,2440,47916,2,0,3
2450000290,1.25E+06,5,2.5,3370,8113,2,0,3
5101402472,340500,2,1,940,5413,1,0,3
4310700020,280000,3,1,1100,5132,1,0,3
7967600285,449888,3,2.25,2520,78408,2,0,3
7905200381,483000,2,1.75,1400,4720,1,0,4
3992700585,445500,3,1.75,1880,9360,1,0,4
7972601950,379900,5,3.5,2800,7350,2,0,3
6870310010,599950,4,3.5,2500,3080,2,0,3
2970800130,215000,3,1,810,5240,1,0,3
6084600660,263000,3,2.5,1720,6847,2,0,3
325059126,565000,4,1,2170,12100,1,0,5
526069024,950000,5,3,4530,258746,1.5,0,4
6163901261,395000,4,1,1440,8320,1.5,0,3
4289900005,1.54E+06,4,3.25,2850,4100,2,0,3
2818100255,922000,4,2.5,2620,14126,1,0,4
1389310130,330000,3,2.5,1676,18778,2,0,3
4139910250,1.53E+06,4,3.75,5850,35070,2,0,4
5416100020,323000,3,1.75,1910,8329,1,0,3
8682261650,554000,2,2,1670,4996,1,0,3
8100400170,500000,3,2,2050,11454,1,0,3
1604590190,775000,5,3.5,3730,16679,1,0,3
6882510020,340000,4,1.75,1800,5210,1,0,5
3459800020,560000,4,1.75,2230,6838,1,0,3
5437600010,304000,3,2.5,1670,5298,2,0,3
1395500020,279900,3,1,1400,10800,1,0,3
807800020,315000,5,3,2110,10766,2,0,3
1563102880,849000,4,2,2160,6300,1.5,0,4
8937500020,325000,3,1.75,2420,14862,1,0,3
629420480,786000,4,3.5,3320,8808,2,0,3
8961950250,384000,5,2.75,3220,8160,2,0,3
4217400420,907000,3,1.5,1340,6000,1.5,0,3
3121500020,700000,3,2.5,2490,23891,2,0,3
2025700430,269500,3,2,1640,8395,1,0,4
739800250,269000,3,2.25,1420,7297,1,0,3
8647600020,749950,4,2.5,3340,123600,2,0,3
1518000290,325000,3,2.75,1580,4007,2,0,3
8917100020,1.15E+06,3,1.5,2170,16600,1,1,3
3205100010,406000,3,1.5,1370,7853,1,0,4
2405500050,650000,4,2.5,2840,9354,2,0,3
7823700005,295000,3,1.75,1940,7500,1.5,0,4
8642600170,375000,4,2,1757,19370,1,0,5
7518502960,395000,2,1,980,5100,1,0,4
4279600080,609000,6,3,2470,9267,2,0,3
6421100592,510000,3,1.75,1610,11950,1,0,3
7967200290,190000,3,2.25,1590,11745,1,0,3
7228501903,250000,1,1,780,1033,1,0,3
9275200080,295000,3,1.5,720,7450,1,0,1
8825900095,740000,3,1.5,1630,4080,1.5,0,4
7849201100,323000,3,1,1590,7759,2,0,4
8562790980,713000,3,2.75,2310,1850,2,0,3
1370801435,1.07E+06,3,1.75,2320,6090,2,0,3
3897100275,460000,3,1.75,1660,9900,2,0,3
6745700190,880000,3,1.75,2070,5000,1.5,0,3
2770600795,585000,4,1.75,2500,7000,1,0,3
1148000190,249950,2,1,940,8532,1,0,4
5039300305,450000,3,2.5,1990,3478,2,0,3
3981200250,450000,3,2.5,2620,14096,2,0,4
5457300095,1.78E+06,4,3.25,3730,7071,3,0,3
1862400479,350000,3,3.25,1600,1298,3,0,3
8669160010,292500,3,2.5,2095,3438,2,0,3
2481630290,879000,4,2.75,4230,31747,2,0,4
8925100255,1.18E+06,4,2.5,3200,7500,1.5,0,5
424069130,584999,4,2.75,2050,17859,1,0,4
2231800020,366000,4,2.75,2020,8093,1,0,5
3625700080,987500,4,2.25,3270,15760,1,0,4
3343901188,300000,3,1,1320,7200,1,0,4
1328330430,299000,2,1.75,1270,7800,1,0,4
2464400500,560000,4,1.75,1980,2700,1.5,0,3
4054710190,695000,3,2.5,2620,51354,2,0,3
5095400630,360000,4,1.75,1750,18810,1,0,3
1788300020,183500,3,1,1040,8892,1,0,4
3336001470,311000,3,1.75,1900,3000,1.5,0,5
1310960190,263000,3,1.75,1660,7210,1,0,4
1545803340,269000,3,1.75,1530,7930,1,0,5
524059148,1.60E+06,4,3.5,4280,9583,2,0,3
7852190290,564000,4,2.5,2870,6658,2,0,3
2385200050,425000,3,2.5,2540,5612,2,0,3
8827901060,679000,4,2.75,2100,4480,1.5,0,4
6456200020,410000,3,2,1740,9300,1,0,4
4166800080,340000,4,2.5,2441,7316,2,0,3
1591600307,360000,3,1.75,1810,7200,1,0,5
926069132,450000,3,1.5,2060,44866,1,0,3
7130300170,552000,4,2.75,3160,8429,1,0,4
2599200460,294000,4,2,2930,12840,1.5,0,4
7214400005,663500,2,1,1310,5200,1,0,3
5017000470,1.98E+06,6,4.5,4800,9097,2,0,3
8651402660,175409,4,1.5,1450,5530,1,0,4
8665900328,459000,4,3,1900,9077,2,0,3
3881900321,339950,3,1,1050,5402,1.5,0,4
1524079028,393000,5,1.75,1610,15246,1,0,3
626049091,275500,2,1,720,11400,1,0,5
6073200020,485000,3,1,1020,9835,1,0,5
3243100050,250000,3,1,1250,7920,1,0,4
1693600080,935100,4,3.5,3200,8049,1,0,3
7140600020,245000,3,1,990,9599,1,0,4
6388910280,670000,4,2.5,2850,25993,2,0,4
2524000050,1.39E+06,3,3.5,4240,21578,2,0,3
2223069120,440000,4,1.75,2800,49149,1,0,4
1732801300,1.25E+06,2,2.5,2310,3313,2,0,3
1685200020,203000,3,1.75,1490,8000,1,0,4
9510970050,583000,4,2.5,1840,4011,2,0,3
7156200005,575000,3,1,1740,9163,1,0,3
5316100780,2.58E+06,4,3.5,3280,3800,2,0,3
9362000080,1.60E+06,5,3.5,4050,20925,2,0,3
2221800080,312500,4,2.5,2160,8755,2,0,3
2722059075,455000,3,2.75,2720,31314,3,0,3
3459600440,1.31E+06,5,3,3650,16600,1,0,4
6844700415,605000,4,2.25,1750,6120,1,0,3
1223089016,325000,3,2.25,2450,49658,1,0,3
8044700010,630000,3,1.75,1940,7306,1,0,3
2024059130,928950,4,3.75,3280,6000,2,0,3
8019700010,489950,3,1.75,2480,10804,1,0,3
1785400780,550000,3,2.25,2120,18255,1,0,3
4222200380,237000,3,2,1710,7920,1,0,3
7503000050,390000,3,2.5,1690,10113,1,0,3
1592000680,665000,3,2.5,2190,10370,2,0,3
4303200130,277000,4,3,1960,5160,1,0,3
7731100066,545000,3,1,1510,5000,1.5,0,3
2770602335,615000,3,2.5,1490,1410,2,0,3
6706200130,343000,3,1.75,2210,7920,1,0,3
6632300567,597000,4,2.5,2340,7877,2,0,3
7000100635,600000,3,1,940,19000,1,0,3
1954420420,479000,3,1.75,1470,6018,1,0,3
7809200005,292000,3,1.75,1650,14633,1,0,4
3056000050,265000,3,1.5,1400,6527,1,0,3
7214780050,623000,4,2.5,2710,49044,2,0,3
3210950080,486000,4,2.5,2150,39449,1,0,3
6914700130,520500,3,2,1900,8100,1,0,4
7237550130,1.30E+06,4,3.5,4380,74052,1,0,3
1250202660,825000,4,1,2290,6300,1.5,0,4
3546000380,259900,3,1.75,1690,7953,1,0,3
5451200280,1.17E+06,5,2.75,3090,12031,1,0,5
7129301851,245000,2,1,1120,5650,1,0,3
582000010,830200,3,2.5,2680,4990,1,0,5
8078360080,650000,4,2.5,2400,7351,2,0,3
2658000373,305000,4,2,1610,6250,1,0,4
7504400290,599000,5,2.5,3470,12003,2,0,3
7137950460,272000,4,2.5,2070,6175,2,0,3
3303950130,415000,3,2.5,2420,10733,2,0,3
6648500440,319000,4,2.25,2380,7400,1,0,4
3824100235,425000,4,1.75,2120,15920,1,0,4
8732020440,297500,4,2.5,2190,8100,1,0,4
8649900480,725000,4,2.5,2740,12899,2,0,4
7708250010,325000,3,2.5,1830,7585,2,0,4
7955040130,460000,3,1.75,1370,8467,1,0,4
3424069215,396480,3,1,1000,10800,1,0,3
1337801060,1.03E+06,3,1,2050,4800,2,0,3
2225300585,370000,3,2.75,1750,9166,1,0,4
2525300380,260656,3,1,1620,13803,1,0,4
5634500415,431000,3,2.5,1710,12677,2,0,3
2113700780,320000,3,1,1060,5000,1,0,3
1310970380,296500,3,2.75,2170,7900,1,0,4
