id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition
6430500186,800000,4,1.5,1790,3952,1.5,0,4
4136950140,250000,3,2.5,1700,6000,2,0,3
1370802650,605000,3,2,2660,4500,1,0,4
1721069036,412000,3,1.75,1950,52256,1,0,4
8637100370,252000,3,2,1340,5670,2,0,3
8952900260,375000,3,1,1130,12500,1.5,0,3
1972202080,725000,2,1.75,1950,2719,1,0,5
9476200350,471750,5,3.5,3790,8200,1,0,3
1523069204,490000,4,2.25,2020,85813,2,0,3
2856100125,439000,2,1,800,5100,1,0,3
2968800626,355000,4,2,1770,8890,1,0,5
2129700320,250000,1,0.75,940,87120,1,0,3
8965500320,780000,4,2.25,2260,16188,1,0,3
952005224,409000,2,1,890,3271,1,0,4
4443801160,420000,2,1,860,3880,1,0,4
5101404170,200000,1,0.75,680,9600,1,0,3
1241500350,830000,2,1.5,2130,35679,1,0,4
4379400560,695000,3,2.5,2390,4555,2,0,3
629810350,815000,4,2.75,3488,9614,2,0,3
5466400550,210000,3,1.75,1260,6223,1,0,3
3619600132,635000,3,1.75,2940,6000,1,0,4
4113800550,562500,4,2.5,2440,7322,2,0,3
7298020240,402500,4,2.5,2600,11951,2,0,3
434000030,555000,3,2,2080,7020,1,0,4
1138000830,310000,3,1,1990,7173,1,0,3
8568000070,500000,4,2.5,2840,18001,2,0,3
8822901200,430000,6,3,2630,8800,1,0,3
1118002090,1.60E+06,3,4.25,2820,7200,2,0,4
3856901525,627500,4,1,1560,4080,1.5,0,3
1180500070,335000,4,2.5,2330,7050,2,0,3
7856560320,962000,4,2.25,3320,20100,1,0,4
5103900045,299000,3,1.75,1730,14270,1,0,3
8562890370,399950,4,2.5,3110,5868,2,0,3
8807600340,322000,3,1,1230,9660,1,0,3
993002325,430000,2,1.5,950,4625,1,0,4
1022059082,307000,3,1.75,1890,13860,1,0,5
179000350,194000,3,1.5,1010,5000,1,0,3
3915500045,180000,3,1,1010,8581,1,0,4
3578400030,465000,4,2.25,2340,13383,1,0,3
9346700320,722500,4,2.5,2460,9296,2,0,3
3856901715,470450,2,1,1010,3400,1,0,3
8700120520,280000,3,2.5,1650,6000,2,0,3
7335400400,176250,4,2,1440,6702,1,0,4
4319200505,560000,5,1,1710,9100,1.5,0,4
1426049083,830000,3,2.5,2760,11287,2,0,3
7795400046,276900,2,1,1350,10096,1,0,4
1337800045,625000,3,1.75,1660,4800,2,0,3
2207500695,1.02E+06,4,2.5,2960,4760,2,0,3
1112000125,463500,1,1,1090,8750,1,0,4
2472930270,485000,3,2.5,3110,9015,2,0,3
5651500140,272000,3,2,1380,7476,1,0,3
7203102080,305000,2,1,1290,3140,2,0,3
3626500045,760000,3,2.5,1980,13964,1,0,5
3226049117,387500,2,1,870,6126,1,0,4
6699940140,352000,4,2.5,2470,5015,2,0,3
7702600160,507000,3,1.75,2140,40098,1,0,5
5379804730,156000,3,1,770,9750,1,0,3
3383900058,580000,3,3.25,1490,857,3,0,3
629600030,630000,4,2.5,2510,35020,1,0,4
1823049171,275000,5,1.5,1950,9000,1,0,3
3760500516,835000,5,4,3600,14720,1,0,5
2641400160,340000,4,2.5,2380,7850,2,0,3
534000075,329350,2,1,720,6687,1,0,3
3892500070,1.48E+06,3,3.5,4070,26000,2,0,3
224069084,475000,3,1,1250,150117,1,0,3
2767600400,719950,3,2.25,2190,2416,3,0,3
5347200160,235000,1,1,810,2451,1,0,5
9553200125,875000,3,1.5,2440,5750,1,0,3
5379804888,380000,4,1.75,1740,9150,1,0,3
421079105,325000,3,2.25,1480,97138,1.5,0,3
4215250030,475000,4,2.5,2120,57050,2,0,3
2420069017,152900,1,1,900,4368,1,0,5
2414600400,210000,2,2,1190,7570,1,0,3
2461900510,350000,4,1,1010,6000,1,0,3
7695500200,505000,3,2.5,2100,17882,2,0,4
251200200,464900,4,2.25,2020,8424,1,0,4
513000550,650000,3,2,2520,5980,1,0,3
8730000260,369950,2,2.75,1370,1140,2,0,3
3395040550,250000,3,2.5,1530,2890,2,0,3
9471200200,2.53E+06,4,4.25,5040,16048,1,0,3
5469700260,340000,4,2.25,2530,24700,2,0,3
2767600171,440000,2,1.5,1010,1968,1.5,0,5
898000200,219950,3,1,1200,7727,1,0,4
5315100806,940000,4,3,2720,11740,1,0,5
9269200786,399950,4,1.5,1850,6125,1.5,0,3
1118001370,1.57E+06,3,2.75,2340,8828,1,0,4
3558910640,528000,4,1.75,1860,9750,1,0,3
3761100341,545000,4,1.75,1940,8990,1,0,4
8682261070,575000,2,2,1680,6194,1,0,3
8732040810,235000,4,2.75,1770,10184,1,0,3
2991000400,272000,3,2.5,1790,6371,2,0,3
2155500030,380000,4,1.75,1720,9600,1,0,4
5727500102,195000,3,1,1280,6967,1.5,0,3
5104510370,297000,3,2.5,1690,4988,2,0,3
1895450200,349000,4,2.5,2190,7294,2,0,3
8122101146,320000,2,1,710,5200,1,0,4
7789900030,319990,4,1.5,1890,10707,1,0,3
6893300350,439900,2,2,1410,12282,1.5,0,5
4073800140,429000,3,3.25,2210,3600,2,0,3
538000030,272500,3,2,1540,6250,1,0,3
6632300478,400000,4,2,1350,7255,1,0,4
4083800340,462000,5,2,1380,4300,1.5,0,3
9214400135,510000,2,1,890,6095,1,0,3
8944600200,550000,3,2.5,1900,3255,2,0,3
8651430370,150000,3,1,1240,5200,1,0,3
2296700260,460000,3,2.5,1730,8490,1,0,3
3066400140,632500,4,2.5,2090,10306,2,0,3
1771100240,361000,3,1.75,1650,11220,1,0,4
461003251,437000,3,2.25,1130,1221,2,0,3
8699100240,370000,6,2.75,3240,5750,1,0,4
8691350200,884250,4,2.5,3840,12151,2,0,3
2525300550,225000,3,1,1200,9936,1,0,4
7452500045,235000,2,1,870,5000,1,0,3
2489200070,767500,6,3.5,2410,6000,2,0,3
3623500260,1.20E+06,3,1.75,1560,8078,1.5,1,4
425069104,715000,3,2.5,2410,46609,2,0,3
2239800070,417000,4,2.25,2300,7700,1,0,3
2618300350,199000,3,1,1390,12145,1,0,4
1336800160,875000,5,2.5,2920,5568,2,0,3
7519000570,545000,4,1.5,1370,3708,1.5,0,3
257000105,192500,2,1,950,7692,1,0,3
4401200350,822500,3,2.5,3090,7708,2,0,3
6402300070,800000,4,2.5,2390,10000,1,0,3
5317100570,1.25E+06,3,2.5,2070,4944,2,0,3
8106100105,3.85E+06,4,4.25,5770,21300,2,1,4
9407150240,295000,3,2.5,1460,7936,2,0,3
8682291940,419000,2,1.75,1510,4980,1,0,3
4139420070,1.20E+06,5,3.25,5180,19606,1,0,3
629400340,750000,4,2.75,3430,13907,2,0,3
3380900160,502000,4,1.5,1700,8400,1,0,3
2175100270,1.03E+06,3,1.75,2640,8000,1,0,4
3448000270,398500,3,1,1200,15960,1.5,0,3
8701600510,700000,2,1.5,1850,4945,1.5,0,4
6083000083,248000,5,1.5,1510,9078,1,0,4
9178600135,800000,4,2,2130,2800,1,0,5
1721059286,383000,4,2.5,2640,8055,2,0,3
8161600135,688000,4,3,3000,4000,1.5,0,3
2568300132,521000,3,2,1870,5455,1,0,5
6414100111,365000,2,1,990,9223,1,0,3
9818700320,491000,3,2,2005,7000,1,0,3
686200510,643000,3,2.75,2030,7700,1,0,5
3279000370,279000,3,2.5,1500,7350,1,0,2
2767601031,583500,4,1,1530,3900,1.5,0,4
4142450510,310000,3,2.5,1990,3600,2,0,3
3291800510,310000,3,1.75,1420,7650,1,0,4
7893203450,280000,3,1,1400,13975,1,0,4
908000260,272000,4,2.5,1870,5692,2,0,3
3225069239,870000,4,3,3040,36246,1.5,0,3
8645540320,307000,3,2,1790,7259,1,0,3
9280200030,490000,2,1.5,1590,4500,1,0,4
6159400030,399950,3,2,2050,9396,1,0,5
7787400030,1.64E+06,5,3.5,4220,26784,1,0,3
1888120140,989000,5,4.5,4030,13474,2,0,3
2916620240,264950,4,1.75,1770,9011,1,0,5
251200240,491500,4,2.75,2100,7236,1,0,3
7695500240,345000,3,2.25,2120,15003,2,0,3
7749500070,339900,4,1.75,2600,18042,1,0,4
6762700340,852000,3,3,2400,4000,2,0,3
824069121,585000,5,3.5,3180,40946,1,0,3
2600100370,723000,4,2,2790,8793,1,0,4
2326059082,594000,3,2.25,2080,70567,2,0,3
2591010240,405000,2,1.5,1370,4102,2,0,4
1085610030,725500,4,2.5,2790,74495,2,0,3
9551202025,800000,2,1,1740,5719,1,0,3
4379600030,1.33E+06,3,3.75,6400,76665,1,0,4
4345000510,180500,3,2.5,1800,8518,2,0,3
3327000140,235000,3,1.75,1190,7280,1,0,4
7100000135,330000,2,1,860,8308,1,0,4
2483200060,678500,3,2,2460,6600,1,0,4
2592400550,463000,4,2.5,1980,6660,2,0,4
2113701200,250000,2,1,670,4640,1,0,3
5249804510,655000,3,2,1410,4800,1.5,0,4
9264901040,239900,4,2.25,1860,7000,1,0,3
7967600069,185000,3,1,980,9135,1,0,3
4219400520,1.74E+06,4,2.25,3040,5000,2,0,4
3810000202,251700,3,2.25,1810,11800,1,0,3
1226039129,400000,4,2,1560,8250,1,0,3
8146100370,735000,4,1.75,2100,7960,1,0,3
1224059053,1.70E+06,5,2,2500,15250,2,1,5
1623049041,82500,2,1,520,22334,1,0,2
98020140,765000,4,4,3010,7221,2,0,3
9510900070,292500,4,1.75,2140,8162,1,0,3
2473381090,270000,3,2.25,2390,7000,1,0,4
6378500105,415000,2,1,1510,6807,1,0,3
3861400030,950000,4,1.75,2210,19025,1,0,4
705700640,353000,3,2.75,2170,8396,2,0,3
2767603210,670950,3,2.5,1790,2375,3,0,3
3294700030,280950,3,1.75,1390,8700,1,0,4
7524950830,585000,3,1.75,1850,7735,1,0,4
2124069078,525000,2,1.5,1480,43645,1,0,3
5728000060,605000,3,1.75,1850,8823,1,0,4
2880100160,1.01E+06,4,3.5,3350,3752,2,0,3
4435000520,245990,3,1,1040,8410,1,0,3
8856900310,535000,4,2.25,2810,12607,2,0,3
4315700390,410000,1,1.5,1010,5750,1,0,3
2095800520,550000,3,2.5,2250,7752,2,0,4
4193500140,665000,3,1.75,1800,8000,1,0,3
3582200200,455000,3,1,2400,17239,1,0,4
9521100106,440000,4,1,1780,4000,1.5,0,3
7351000160,332000,3,2.25,2120,14915,1,0,3
5422420140,280000,3,2.5,1860,6607,2,0,3
7234601162,570000,3,3.5,1460,1021,2,0,3
6623400217,250000,3,1,1230,10350,1,0,4
3354400060,238000,2,1,1088,8453,1,0,3
408100105,265000,3,1,800,5760,1,0,3
7297700055,306000,3,1,1190,10350,1,0,4
8029740060,345000,5,2.75,1940,4182,1,0,3
1355200060,765000,4,2.5,3300,10764,1,0,4
4136890560,346300,4,2.5,2590,11018,2,0,3
1320069271,342500,3,2,2080,11375,1,0,3
9269260240,501000,4,2.25,2680,5439,2,0,3
1796381070,270000,3,2.5,1670,8364,1,0,4
6840701125,638000,3,1,1830,4400,1.5,0,4
7443000640,460000,3,1.75,1400,2003,1,0,4
6344000060,760000,4,1.75,2770,8521,1,0,4
3317500030,1.09E+06,3,2.5,3630,11019,1,0,4
2130702270,234000,3,1,1040,8128,1,0,3
3343301920,1.65E+06,3,2.75,2690,8890,2,1,4
2688100075,488000,5,2,2020,5000,1.5,0,4
6448600060,1.55E+06,5,2.5,2450,20805,2,0,4
6619510060,499000,4,3,2030,12675,2,0,3
4058802105,150000,3,1,1450,6776,1,0,3
7212660640,333000,4,2.5,2400,7270,2,0,3
8026700105,700000,4,2.75,2870,8625,1,0,4
8018600640,275000,4,1,1340,22500,1.5,0,3
623049315,330000,3,2.5,1680,11312,1,0,3
6632900340,360000,4,2,1850,8827,1,0,3
6798100070,467000,3,1,1220,8040,1.5,0,3
8644400060,568000,3,2.5,2320,57063,1,0,4
4388600030,605000,5,2.25,3220,9603,2,0,3
629420260,750000,4,2.75,3190,9023,2,0,3
1117200550,760000,3,2.75,3530,69834,2,0,3
7461420060,265000,3,1.75,2050,10519,1,0,3
5566100060,490000,3,1.75,1720,12540,1,0,4
7714000340,360000,4,2.5,2850,4650,2,0,3
5149300400,311750,4,2.25,2270,12000,1,0,4
3815500045,399000,3,2.25,1880,12473,1,0,3
1843100520,347000,4,2.5,2770,9751,2,0,3
1329000030,1.68E+06,4,3.75,4490,34982,2,0,3
7853240560,585000,4,2.5,3110,6479,2,0,3
8078100260,340000,4,2.5,2360,7475,2,0,3
3905120830,612000,3,2.5,2180,5496,2,0,3
1442800400,230000,2,1.75,1910,3376,2,0,3
3905000200,604000,4,2.5,2260,7753,2,0,3
4399200075,250000,3,1.75,1770,8868,1,0,4
1545802830,258500,3,2,1460,7930,1,0,3
1370804100,783000,4,2.75,2080,5000,1,0,5
269000240,1.05E+06,5,2.25,2960,7680,1,0,5
2619920030,760000,4,2.5,3220,4031,2,0,3
3438500339,276000,3,1,1140,5000,1,0,3
8563001070,550000,4,2,1660,12377,1,0,3
4427100105,398000,4,1,1430,6240,1.5,0,5
2767800140,775000,3,3,1820,4300,1.5,0,4
2600140070,1.03E+06,4,3,3540,10202,2,0,3
7231501610,327000,4,1,1620,6000,1.5,0,5
2787250240,564500,4,2.75,3100,14568,2,0,3
5309100295,782000,4,1.75,1500,6820,1.5,0,5
2781260370,398000,4,2.5,2820,5510,2,0,3
1926059155,257000,3,1.75,1850,10920,1.5,0,3
7137900960,235000,4,2,1570,9415,2,0,4
2817100570,453000,4,2.75,2300,37533,1,0,5
3886902445,535000,2,1,920,9000,1,0,1
2215902010,275000,3,2.5,1600,7000,2,0,4
1778350270,665000,3,2.5,2630,10047,2,0,3
1449000270,670000,4,2.75,3020,13530,1,0,4
3755100520,465000,3,1.75,1490,10757,1,0,3
8651441620,210000,3,1.5,1160,5200,1,0,5
1321970240,265000,4,2.5,2040,4443,2,0,3
6816300060,426000,2,2.5,1550,2657,2,0,4
8563000520,529219,4,2.25,1990,7610,1,0,4
3663000070,600000,3,2.25,1900,46609,1.5,0,4
255400070,875000,5,3.5,3840,8279,2,0,3
269000070,608000,4,3,2400,7680,1,0,3
1163400070,220000,3,1,1660,21514,1,0,4
4139420370,1.76E+06,4,5,6055,21630,1,0,4
2599200160,295450,3,2,2030,17120,1,0,4
1704900135,315000,2,1,840,5087,1,0,3
6648701420,205000,4,2,1450,8175,1,0,4
6123000070,310000,3,1.5,1460,9908,1,0,3
7015200136,1.00E+06,5,1,2010,5210,1.5,0,3
5104531820,525000,4,2.5,2910,7631,2,0,3
6620400631,284000,4,1.75,1880,8800,1,0,3
3582500240,510000,3,1.75,2170,26460,1,0,3
1529300160,405000,2,1,1260,4377,1,0,4
4027700844,509950,3,2.5,1970,9153,2,0,3
425069139,600000,4,2.25,2090,45738,2,0,3
3047700105,990000,4,3.75,3450,4940,2,0,3
2976800550,280005,3,1.5,1130,7200,1,0,3
6151800070,700000,3,1.75,2600,7668,1,0,4
4364700105,330000,3,1,1030,7620,1,0,3
7893804845,340000,2,1,1700,6718,1,0,3
7694800070,468000,2,2.5,1480,2167,2,0,3
1922000070,1.34E+06,4,2.5,4250,19387,2,0,4
4035900060,515000,3,1.75,1600,20873,1,0,3
8880600070,245000,4,2,1870,8750,1,0,3
739800070,265000,3,2.5,1440,7741,1,0,4
1561910270,372400,3,2.5,2720,11937,2,0,3
7305300370,390000,3,1.5,1240,8410,1,0,5
7345000340,208000,3,1,1020,6120,1,0,4
3971701455,273000,2,0.5,1180,7750,1,0,4
8035350260,455000,5,3.5,3080,7759,2,0,3
104550520,270000,4,2.5,1750,6397,2,0,3
4037400295,618000,4,2.25,2530,8736,1,0,4
5413200140,213550,3,2.5,1580,8541,2,0,3
522049104,210000,5,1.75,2340,9148,2,0,3
3859900060,2.75E+06,5,4,6300,16065,2,0,3
6145601715,403500,4,2.75,2400,3844,1,0,5
1645000310,235000,3,1.5,1300,7600,1,0,4
7471900045,287500,3,2,1760,7147,1,0,4
7697100030,546800,4,1.5,1520,5910,1,0,3
3313600340,183000,3,1.75,1070,8100,1,0,4
1921069082,560000,3,2,2560,216777,1,0,3
4263200030,299500,3,1,1280,6726,1,0,3
6918700370,610000,4,2.25,1660,7350,1,0,3
8125200483,288350,3,1.5,1860,7963,1,0,3
1930301555,500000,2,1,950,4500,1,0,3
7974200776,625000,4,2.75,2140,4000,1,0,3
2719100013,418000,2,1.5,1480,1349,2,0,3
7234601544,660000,3,3,2260,1825,2,0,3
5652601455,775000,4,2.5,2300,6158,2,0,3
2558600060,429500,3,2.75,1650,7272,1,0,4
5017000575,569000,3,2,1990,3000,1.5,0,3
2796100160,250000,4,2,1960,7560,1,0,5
5470100270,225000,3,1.5,1310,10491,1,0,4
6112300140,530000,4,2.75,2450,15002,1,0,5
4024101715,306000,3,1,910,8658,1,0,3
3205100060,517100,3,1.75,1580,9719,1,0,5
4450700030,354950,3,1.75,1780,9689,1,0,3
7920100083,348000,3,1.5,1040,1824,1,0,3
1774350160,522250,4,2.5,2340,41600,1,0,3
2115510340,275000,3,2.5,1720,8755,1,0,3
8901000445,390000,3,1.5,1600,10440,1,0,3
6121800060,260000,3,1.5,1320,9750,1,0,3
8712100320,585000,5,2.75,2350,4178,1.5,0,3
2979800520,605000,5,2.75,2740,5616,1.5,0,5
2331540070,342000,4,2.5,2300,6448,2,0,3
6345000160,900000,5,3,4350,37169,2,0,3
5126950340,252000,3,1.75,1430,7700,1,0,4
5152100160,357000,3,1.75,2400,14012,1,0,3
3298201290,370000,3,1,940,7910,1,0,4
428000055,322500,3,1,1020,13504,1,0,5
8698600055,210000,2,2,1680,5756,2,0,4
3034200885,290000,2,1,1340,9840,1,0,3
2538400060,860000,4,3.25,3960,7012,2,0,3
3145600045,302000,6,2,2650,4621,1.5,0,3
7183000070,369160,4,2.25,2120,9680,2,0,4
6788200800,1.19E+06,4,2.75,2850,3000,2.5,0,3
824059083,993000,4,2,2850,14810,2,0,5
2724069117,380000,6,2,1870,6969,1,0,4
9157600060,635000,4,2,2660,8160,1,0,4
943100262,260000,3,1,1190,11120,1,0,3
3810000465,243000,2,1,1770,5522,1.5,0,4
2451000070,1.40E+06,4,2.5,2770,8879,2,0,3
7640400070,665000,4,2.5,2080,8100,1,0,5
7732410370,898000,5,2.25,2700,9000,2,0,5
3253500030,583000,4,2.75,2200,9453,1,0,5
2128000160,429000,4,1.75,2160,7700,2,0,2
3764650070,471000,3,2.5,2010,4059,2,0,3
1118000465,1.81E+06,3,3.5,3780,8295,2,0,3
2622059062,739500,3,3.25,4460,51177,2,0,3
2211700160,450000,3,1.5,1770,17208,1,0,3
9376301180,552500,3,1,1430,5000,1,0,3
2203500570,437000,4,1.75,1700,10642,1,0,4
3634100030,270000,4,2,1830,5220,1.5,0,3
2599200830,226740,3,1.5,1410,8800,1,0,4
4140090370,446500,4,2.5,3060,7920,1,0,3
2320069083,283000,3,2,1820,15068,2,0,3
6893300295,445000,4,1.75,2430,13211,1.5,0,4
7454000030,250000,2,1,740,6840,1,0,5
7454001090,307000,3,1,770,6552,1,0,3
2944500340,315000,4,2.75,2200,8580,1,0,3
2346800270,555000,3,3,2920,23085,1.5,0,3
2796100640,264900,4,2.5,2040,7000,1,0,3
993000046,510000,3,2,1600,4510,1,0,3
2333230270,328000,4,2.5,1990,3980,2,0,3
5104510340,358000,4,2.5,1830,7308,2,0,3
2517000700,325000,3,2.5,2540,4260,2,0,3
1724069062,1.37E+06,2,3.25,2700,3444,3,1,3
5556800260,230000,4,2,1440,10800,1,0,4
2771603610,545000,3,2,1550,4000,1,0,3
3629910240,705380,3,2.5,2490,4343,2,0,3
5634500036,459000,5,2.5,2650,12987,1,0,4
2887703066,815000,4,2.25,2000,3800,2,0,3
3185600055,495000,6,5,3440,4500,2,0,3
1421069159,520000,3,2.5,2280,58712,2.5,0,3
476000335,430000,2,1.5,1320,1194,3,0,3
251300260,255000,4,2.5,2070,7800,2,0,3
2887700140,588000,3,2,1860,4777,2,0,5
3298201170,350000,3,1,940,7811,1,0,3
2024059084,625000,4,2.75,2290,21486,1,0,5
7229700105,172500,2,2,1510,20685,1,0,2
2313900560,554000,3,2,1830,3500,1.5,0,5
6192400400,775000,4,2.5,3090,7112,2,0,3
1425069116,1.19E+06,4,3.5,4340,217800,2,0,3
3582900200,618000,3,2.75,3200,12682,2,0,3
243000335,305000,4,1,1560,8450,1.5,0,4
7760400350,232000,3,2,1280,13356,1,0,3
128500260,262000,4,2.5,2020,6236,2,0,3
1697000370,234000,3,1,1040,8122,1,0,5
8902000267,500000,4,2.75,2260,7209,1,0,3
1218000030,278000,3,1,860,7632,1,0,3
6099400140,230000,5,1,1920,19040,1,0,3
5710600030,500000,4,1.75,2290,9215,1,0,5
7304300570,366500,4,2.75,2070,9300,1,0,5
1702901180,665000,6,3,4250,4400,2.5,0,4
3508100135,1.10E+06,3,1.5,2220,4830,2,0,3
4443800030,575000,2,1.75,1840,4076,1,0,3
2553300140,674750,4,2.5,2590,9753,2,0,3
4154300465,719000,5,2,3110,6131,1,0,5
3623029045,482000,3,1.75,2600,105587,1,0,4
9371700125,254000,2,1,1060,8187,1,0,4
4443800810,443725,3,1.75,1250,3880,1,0,4
1330900570,575000,4,2.5,2520,35636,2,0,3
4017110200,469000,3,2.25,2070,9957,1,0,3
303000445,175000,2,1,1300,44431,1,0,5
7857003505,437000,5,2,2190,8316,1,0,3
4027701291,550000,4,3,2760,13113,1,0,4
3831200200,172040,3,2.25,1710,7134,1,0,4
4123830070,363000,3,2,1750,7000,1,0,3
8946750140,282000,3,2.25,1552,3600,2,0,3
7129300400,400000,6,2,2350,6554,2,0,3
2126059234,650000,5,3.5,5110,10018,2,0,3
621069074,365000,3,2.5,1720,99916,2,0,4
7879600070,269950,4,2.5,1960,7230,2,0,3
6151800486,260000,2,1,1270,19602,1,0,3
8581200160,193000,3,1.5,1180,7000,1,0,4
2395710070,340000,4,2.25,2230,6791,2,0,3
6669100070,900000,4,3.25,4700,38412,2,0,3
8856920070,371000,3,2.5,2150,8361,2,0,3
323089084,592000,3,2.5,2400,81892,2,0,3
798000342,300000,3,2.5,1830,12750,2,0,3
5104511840,449950,4,3,2800,6977,2,0,3
5205000400,299500,3,2.5,2090,7163,2,0,3
8565900160,995000,4,2.25,2340,13406,1,0,4
4302700445,335000,4,1.75,1670,9472,1,0,3
2413300240,280000,4,2.25,1990,7350,1,0,4
9477201620,446000,4,2.25,2270,7800,1,0,3
3395000070,1.54E+06,4,2.75,4910,15139,1,0,4
3336000791,325000,3,1,950,4500,1,0,4
1087700030,450000,3,1.75,1610,11200,1,0,3
8856970570,322500,4,2.5,1940,7107,2,0,3
2206700295,453000,3,1,1210,9473,1,0,5
293910030,655000,4,2.5,2570,4412,2,0,3
9547205660,603000,3,2.25,1700,2800,2,0,5
8856004400,235000,4,1,1610,24000,1.5,0,3
3888100128,968933,4,3.5,4120,7304,2,0,3
8562900240,1.02E+06,3,3.5,2880,11340,1,0,3
1088000030,435000,4,2.25,1990,8548,2,0,3
1545800640,242000,3,2,1260,8092,1,0,3
3020079078,487000,6,3.25,4750,248600,2,0,4
11520640,810000,4,2.75,3010,10450,2,0,3
3407700046,625000,3,2.5,2410,64073,1,0,4
7696600240,165000,3,1.5,1280,7742,1,0,3
3904100106,335000,3,1,2320,6750,1,0,3
7849201600,286700,3,1,1220,6600,1,0,3
8924100111,699000,2,1.5,1400,4050,1,0,4
2221000070,280000,3,1.75,1590,7280,1,0,3
8078350030,580000,4,2.5,2220,7064,2,0,3
8682281710,754800,2,2.5,2770,7781,2,0,3
1383500070,525000,4,2.5,2303,16801,2,0,3
6744700181,562000,3,1.75,1600,10530,1,0,3
6728700075,575000,4,1.75,1280,6060,1,0,3
3630180240,808900,5,2.5,2900,5901,2,0,3
2162000160,992000,3,2.25,2950,15207,1,0,4
705700140,335000,3,2.5,1700,6698,2,0,3
9423400193,473000,3,2.75,1050,7200,1,0,3
5137200140,350000,4,2.75,2990,11210,1,0,4
5026900160,1.60E+06,5,2.5,3100,5374,2.5,0,4
4024101052,305500,3,1,1240,6090,1,0,4
1726069051,306000,2,1,780,13500,1,0,4
6300000693,233000,2,2.25,850,1656,2,0,3
6413100270,490000,3,1.75,1540,9000,1,0,3
7215420160,445000,4,2.5,2280,42077,2,0,3
7878400135,355000,3,2.25,2550,9674,1,0,3
2597710070,360000,2,2,1770,7607,1,0,4
9244900248,737500,3,1.75,2320,10900,2,0,3
824059277,985000,3,3.5,2600,11920,2,0,5
3278601940,349950,2,3.25,1570,2031,2,0,3
7853250160,520000,4,2.5,3060,7161,2,0,3
1163100070,355950,4,2.5,1960,8540,1,0,3
8106300510,485000,5,2.5,3270,6129,2,0,3
4239400960,143000,3,1,1090,3315,1,0,4
7524900003,3.28E+06,2,1.75,6840,10000,2.5,1,3
3893100327,355000,3,1,940,8512,1,0,4
7856640560,1.13E+06,5,3.5,3880,13885,2,0,4
7206900075,200000,5,1.75,1770,15525,1,0,4
8691310070,913000,4,2.5,3640,10576,2,0,3
4389200796,1.60E+06,3,2.5,3160,12824,1,0,4
7436300160,409900,2,2.5,1590,1845,2,0,3
7896300070,265000,4,1,1290,6034,1,0,3
2425059074,740000,5,3,3655,51836,1,0,5
2111010340,306000,4,2.5,2490,8124,2,0,3
7852150140,381000,3,2.5,1470,3999,2,0,3
1370800830,1.22E+06,3,3.25,3960,6132,2,0,3
7632400400,1.05E+06,3,3.5,3190,29982,1,0,4
5220300140,408000,2,1,810,7440,1,0,5
2568200140,739900,5,2.5,2980,5377,2,0,3
1137300340,674250,4,2.5,2780,35000,1,0,4
7640400106,438400,2,1,1340,8100,1,0,4
2175100055,1.70E+06,5,5,4930,14649,2,0,3
9274200990,703000,3,2,1360,5980,1.5,0,3
5028600550,262000,3,1.75,1320,6530,1,0,4
1471630160,353000,3,2,1210,14499,1,0,3
9430110030,500000,4,2.5,1940,7607,2,0,3
9275700016,1.28E+06,4,2.5,3160,4620,1.5,0,3
6654700240,332000,4,2.5,1980,6566,2,0,3
8563080270,824000,4,2.5,2320,14240,1,0,4
7548300326,290000,4,2,1660,4788,1,0,3
5457300696,700000,3,2.5,1660,1545,2,0,3
1175001125,550000,2,1,1080,3420,1,0,4
3034200197,549000,2,1,1510,11165,1.5,0,4
7787400105,1.87E+06,4,2.5,2950,43560,1,0,4
9346700270,858000,4,2.25,3070,13720,2,0,3
6414600260,345000,2,1,970,10423,1,0,3
2620069195,340000,4,1.75,2140,11651,2.5,0,3
1300301840,1.22E+06,4,2.25,2570,9600,2.5,0,4
4358700186,275000,3,2.25,1260,1488,3,0,3
259600560,405000,3,1,1220,7771,1,0,3
2634500070,432500,3,2,1720,8145,2,0,5
7186800105,236500,4,1,2140,4217,1.5,0,3
4459800070,679000,4,1.5,1420,4923,1.5,0,4
3034200370,543000,4,2.5,2060,8451,2,0,3
7887200390,294000,3,1,1320,9520,1,0,3
2473390710,340500,3,1.75,1810,10463,1,0,4
2600140370,1.01E+06,4,2.5,2980,16263,2,0,3
7525100520,335000,2,2,1350,2560,1,0,3
6204200560,425000,3,2,1540,8011,1,0,3
5416100160,353000,3,2.5,2510,9240,2,0,4
3905040070,540000,3,2.5,1670,5146,2,0,3
8562900520,640000,5,3.5,3690,11928,2,0,3
4027701182,339950,3,1,1320,11457,1,0,3
9407110710,195000,3,1.75,1510,8400,1,0,2
5160300030,660000,4,1.75,1870,10450,1,0,3
1000102,280000,6,3,2400,9373,2,0,3
8945300200,207500,3,1,1170,8816,1,0,4
7796600070,195000,3,1.5,1190,8726,1,0,3
4443800765,700000,3,2,2080,3880,1,0,5
3298720030,560000,4,1.75,2150,8555,1,0,4
1781500435,260000,3,1.75,1580,7344,1,0,5
6979970140,475000,3,2.5,2370,3239,2,0,3
1005000036,285000,3,1.75,1840,8601,1,0,3
3629921160,753888,4,2.5,2660,5500,2,0,3
3629910370,650000,3,2.5,2190,3600,2,0,3
